player_id,player_name,position_group,race,race_source,confidence,notes
00-0038816,Ronnie Brown,RB,Black,https://en.wikipedia.org/wiki/Ronnie_Brown,Medium,Wikipedia metadata matched Black/African-American language.
00-0022564,Ronnie Cruz,RB,White,https://en.wikipedia.org/wiki/Ronnie_Cruz,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0029683,Ronnie Hillman,RB,Black,https://en.wikipedia.org/wiki/Ronnie_Hillman,Medium,Wikipedia metadata matched Black/African-American language.
00-0037557,Ronnie Rivers,RB,White,https://en.wikipedia.org/wiki/Ronnie_Rivers,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0029791,Ronnie Wingo,RB,White,https://en.wikipedia.org/wiki/Ronnie_Wingo,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0030741,Roosevelt Nix,RB,Black,https://en.wikipedia.org/wiki/Roosevelt_Nix_(fullback),Medium,Wikipedia metadata matched Black/African-American language.
00-0039021,Roschon Johnson,RB,White,https://en.wikipedia.org/wiki/Roschon_Johnson,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0028043,Roy Helu,RB,Pacific Islander,https://en.wikipedia.org/wiki/Roy_Helu,Medium,Wikipedia metadata matched Pacific Islander language.
00-0034838,Royce Freeman,RB,White,https://en.wikipedia.org/wiki/Royce_Freeman,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0020407,Rudi Johnson,RB,Black,https://en.wikipedia.org/wiki/Rudi_Johnson,Medium,Wikipedia metadata matched Black/African-American language.
00-0032747,Russell Hansbrough,RB,White,https://en.wikipedia.org/wiki/Russell_Hansbrough,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0027612,Ryan D'Imperio,RB,White,https://en.wikipedia.org/wiki/Ryan_D%27Imperio,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0022984,Ryan Grant,RB,Black,https://en.wikipedia.org/wiki/Ryan_Russell_(American_football),Medium,Wikipedia metadata matched Black/African-American language.
00-0027864,Ryan Mathews,RB,White,https://en.wikipedia.org/wiki/Ryan_Mathews_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0023512,Ryan Moats,RB,White,https://en.wikipedia.org/wiki/Ryan_Moats,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0034597,Ryan Nall,RB,White,https://en.wikipedia.org/wiki/Ryan_Nall,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0018578,Ryan Neufeld,RB,White,https://en.wikipedia.org/wiki/Ryan_Neufeld,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0026279,Ryan Torain,RB,White,https://en.wikipedia.org/wiki/Ryan_Torain,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0027976,Ryan Williams,RB,White,https://en.wikipedia.org/wiki/Ryan_Williams_(wide_receiver),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0034725,Ryan Yurachek,RB,White,https://en.wikipedia.org/wiki/2025%E2%80%9326_College_Football_Playoff,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0035268,Ryquell Armstead,RB,White,https://en.wikipedia.org/wiki/Ryquell_Armstead,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0038910,SaRodorick Thompson Jr.,RB,White,https://en.wikipedia.org/wiki/SaRodorick_Thompson,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0036020,Salvon Ahmed,RB,Black,https://en.wikipedia.org/wiki/Salvon_Ahmed,Medium,Wikipedia metadata matched Black/African-American language.
00-0033013,Sam Bergen,RB,White,https://en.wikipedia.org/wiki/Steve_Angeli,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0023074,Sam Gado,RB,White,https://en.wikipedia.org/wiki/Samkon_Gado,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0005822,Sam Gash,RB,Black,https://en.wikipedia.org/wiki/Sam_Gash,Medium,Wikipedia metadata matched Black/African-American language.
00-0033967,Sam Rogers,RB,White,https://en.wikipedia.org/wiki/Sam_Rogers,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0039651,Sam Schnee,RB,White,https://en.wikipedia.org/wiki/2023_Northern_Iowa_Panthers_football_team,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0033526,Samaje Perine,RB,Black,https://en.wikipedia.org/wiki/Samaje_Perine,Medium,Wikipedia metadata matched Black/African-American language.
00-0019484,Sammy Morris,RB,White,https://en.wikipedia.org/wiki/Sammy_Morris,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0036449,Sandro Platzgummer,RB,White,https://en.wikipedia.org/wiki/Sandro_Platzgummer,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0034844,Saquon Barkley,RB,Black,https://en.wikipedia.org/wiki/Saquon_Barkley,Medium,Wikipedia metadata matched Black/African-American language.
00-0004508,Scott Dragos,RB,White,https://en.wikipedia.org/wiki/Scott_Dragos,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0038614,Scott Matlock,RB,White,https://en.wikipedia.org/wiki/Scott_Matlock,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0036069,Scottie Phillips,RB,White,https://en.wikipedia.org/wiki/Scottie_Phillips,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0001112,Sean Bennett,RB,White,https://en.wikipedia.org/wiki/Sean_Bennett,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0038951,Sean Tucker,RB,Black,https://en.wikipedia.org/wiki/Sean_Tucker_(American_football),Medium,Wikipedia metadata matched Black/African-American language.
00-0008046,Sedrick Irvin,RB,Black,https://en.wikipedia.org/wiki/Sedrick_Irvin,Medium,Wikipedia metadata matched Black/African-American language.
00-0024549,Selvin Young,RB,Black,https://en.wikipedia.org/wiki/Selvin_Young,Medium,Wikipedia metadata matched Black/African-American language.
00-0031209,Senorise Perry,RB,White,https://en.wikipedia.org/wiki/Senorise_Perry,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0036033,Sewo Olonilua,RB,White,https://en.wikipedia.org/wiki/Sewo_Olonilua,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0033719,Shane Smith,RB,White,https://en.wikipedia.org/wiki/Shane_Smith_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0027994,Shane Vereen,RB,White,https://en.wikipedia.org/wiki/Shane_Vereen,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0022538,Shaud Williams,RB,White,https://en.wikipedia.org/wiki/Shaud_Williams,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0019647,Shaun Alexander,RB,Black,https://en.wikipedia.org/wiki/Shaun_Alexander,Medium,Wikipedia metadata matched Black/African-American language.
00-0028158,Shaun Chapas,RB,White,https://en.wikipedia.org/wiki/Shaun_Chapas,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0028202,Shaun Draughn,RB,White,https://en.wikipedia.org/wiki/Shaun_Draughn,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0034621,Shaun Wilson,RB,White,https://en.wikipedia.org/wiki/Shaun_Wilson_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0002159,Shawn Bryson,RB,White,https://en.wikipedia.org/wiki/Shawn_Bryson,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0034786,Sherman Badie,RB,Black,https://en.wikipedia.org/wiki/Robert_Kelley_(American_football),Medium,Wikipedia metadata matched Black/African-American language.
00-0037419,Shermari Jones,RB,White,https://en.wikipedia.org/wiki/2023_Houston_Gamblers_season,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0026899,Shonn Greene,RB,Black,https://en.wikipedia.org/wiki/Shonn_Greene,Medium,Wikipedia metadata matched Black/African-American language.
00-0018971,Shyrone Stith,RB,White,https://en.wikipedia.org/wiki/Shyrone_Stith,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0031008,Silas Redd,RB,Black,https://en.wikipedia.org/wiki/Silas_Redd,Medium,Wikipedia metadata matched Black/African-American language.
00-0037509,Sincere McCormick,RB,White,https://en.wikipedia.org/wiki/Sincere_McCormick,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0032878,Sione Houma,RB,Pacific Islander,https://en.wikipedia.org/wiki/Sione_Houma,Medium,Wikipedia metadata matched Pacific Islander language.
00-0039364,Sione Vaki,RB,White,https://en.wikipedia.org/wiki/Sione_Vaki,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0007389,Skip Hicks,RB,Black,https://en.wikipedia.org/wiki/Skip_Hicks,Medium,Wikipedia metadata matched Black/African-American language.
00-0037265,Snoop Conner,RB,White,https://en.wikipedia.org/wiki/Snoop_Conner,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0032737,Soma Vainuku,RB,White,https://en.wikipedia.org/wiki/2013_Stanford_Cardinal_football_team,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0034845,Sony Michel,RB,White,https://en.wikipedia.org/wiki/Sony_Michel,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0036543,Spencer Brown,RB,White,https://en.wikipedia.org/wiki/Spencer_Brown,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0026323,Spencer Larsen,RB,White,https://en.wikipedia.org/wiki/Spencer_Larsen,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0022036,Spencer Nead,RB,White,https://en.wikipedia.org/wiki/Spencer_Nead,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0030414,Spencer Ware,RB,White,https://en.wikipedia.org/wiki/Spencer_Ware,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0010240,Stacey Mack,RB,White,https://en.wikipedia.org/wiki/Stacey_Mack,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0024137,Stacy Tutt,RB,White,https://en.wikipedia.org/wiki/Stacy_Tutt,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0028178,Stanley Havili,RB,Pacific Islander,https://en.wikipedia.org/wiki/Stanley_Havili,Medium,Wikipedia metadata matched Pacific Islander language.
00-0013262,Stanley Pritchett,RB,White,https://en.wikipedia.org/wiki/Stanley_Pritchett,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0033349,Stanley Williams,RB,White,https://en.wikipedia.org/wiki/Stan_Williams,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0030282,Stepfan Taylor,RB,White,https://en.wikipedia.org/wiki/Stepfan_Taylor,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0004052,Stephen Davis,RB,White,https://en.wikipedia.org/wiki/Stephen_Davis_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0030685,Stephen Houston,RB,White,https://en.wikipedia.org/wiki/Kayden_McDonald,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0020094,Stephen Trejo,RB,Latino,https://en.wikipedia.org/wiki/Trejo,Medium,Wikipedia metadata matched Latino/Hispanic language.
00-0028011,Stevan Ridley,RB,White,https://en.wikipedia.org/wiki/Stevan_Ridley,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0002380,Steve Bush,RB,White,https://en.wikipedia.org/wiki/Steve_Bush,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0026229,Steve Slaton,RB,Black,https://en.wikipedia.org/wiki/Steve_Slaton,Medium,Wikipedia metadata matched Black/African-American language.
00-0022736,Steven Jackson,RB,Black,https://en.wikipedia.org/wiki/Steven_Jackson,Medium,Wikipedia metadata matched Black/African-American language.
00-0023852,Steven Jackson,RB,Black,https://en.wikipedia.org/wiki/Steven_Jackson,Medium,Wikipedia metadata matched Black/African-American language.
00-0036548,Stevie Scott,RB,White,https://en.wikipedia.org/wiki/Stevie_Scott,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0031243,Storm Johnson,RB,White,https://en.wikipedia.org/wiki/Orlando_Storm,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0021581,Sultan McCullough,RB,White,https://en.wikipedia.org/wiki/McCullough,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0021376,T.J. Duckett,RB,White,https://en.wikipedia.org/wiki/T._J._Duckett,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0033789,T.J. Logan,RB,White,https://en.wikipedia.org/wiki/T._J._Logan,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0037652,T.J. Pledger,RB,White,https://en.wikipedia.org/wiki/TJ_Hall,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0032209,T.J. Yeldon,RB,Black,https://en.wikipedia.org/wiki/T._J._Yeldon,Medium,Wikipedia metadata matched Black/African-American language.
00-0039308,TaMerik Williams,RB,White,https://en.wikipedia.org/wiki/2024_Seattle_Seahawks_season,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0028063,Taiwan Jones,RB,White,https://en.wikipedia.org/wiki/Taiwan_Jones,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0035658,Taj McGowan,RB,White,https://en.wikipedia.org/wiki/Taj_(name),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0032852,Tani Tupou,RB,Pacific Islander,https://en.wikipedia.org/wiki/Tupou,Medium,Wikipedia metadata matched Pacific Islander language.
00-0038555,Tank Bigsby,RB,White,https://en.wikipedia.org/wiki/Tank_Bigsby,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0033373,Taquan Mizzell,RB,White,https://en.wikipedia.org/wiki/Taquan_Mizzell,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0014265,Tarek Saleh,RB,White,https://en.wikipedia.org/wiki/Tarek_Saleh,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0033556,Tarik Cohen,RB,White,https://en.wikipedia.org/wiki/Tarik_Cohen,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0026262,Tashard Choice,RB,Black,https://en.wikipedia.org/wiki/Tashard_Choice,Medium,Wikipedia metadata matched Black/African-American language.
00-0022893,Tatum Bell,RB,White,https://en.wikipedia.org/wiki/Tatum_Bell,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0029401,Tauren Poole,RB,White,https://en.wikipedia.org/wiki/Tauren_Poole,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0035825,Tavien Feaster,RB,White,https://en.wikipedia.org/wiki/Tavien_Feaster,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0037211,Tayon Fleet-Davis,RB,White,https://en.wikipedia.org/wiki/Tayon_Fleet-Davis,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0020871,Tellis Redmon,RB,White,https://en.wikipedia.org/wiki/2000_MicronPC.com_Bowl,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0029427,Terrance Ganaway,RB,White,https://en.wikipedia.org/wiki/Terrance_Ganaway,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0031375,Terrance West,RB,White,https://en.wikipedia.org/wiki/Terrance_West,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0004054,Terrell Davis,RB,Black,https://en.wikipedia.org/wiki/Terrell_Davis,Medium,Wikipedia metadata matched Black/African-American language.
00-0005324,Terrell Fletcher,RB,Black,https://en.wikipedia.org/wiki/Terrell_Fletcher,Medium,Wikipedia metadata matched Black/African-American language.
00-0039757,Terrell Jennings,RB,White,https://en.wikipedia.org/wiki/Terrell_Jennings,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0033331,Terrell Newby,RB,White,https://en.wikipedia.org/wiki/2026_NFL_draft,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0031793,Terrell Watson,RB,White,https://en.wikipedia.org/wiki/Terrell_Watson,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0019587,Terrelle Smith,RB,White,https://en.wikipedia.org/wiki/Terrelle_Smith,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0031768,Terrence Magee,RB,White,https://en.wikipedia.org/wiki/Terence_(given_name),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0031682,Terron Ward,RB,White,https://en.wikipedia.org/wiki/Terron_Ward,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0000232,Terry Allen,RB,White,https://en.wikipedia.org/wiki/Terry_Allen_(American_football_coach),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0023716,Terry Butler,RB,White,https://en.wikipedia.org/wiki/Terry_Butler_(disambiguation),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0008196,Terry Jackson,RB,White,https://en.wikipedia.org/wiki/Terry_Jackson,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0009288,Terry Kirby,RB,White,https://en.wikipedia.org/wiki/Terry_Kirby,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0034632,Terry Swanson,RB,White,https://en.wikipedia.org/wiki/Terry_Swanson,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0033160,Terry Williams,RB,White,https://en.wikipedia.org/wiki/Terry_Williams,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0020181,Terry Witherspoon,RB,White,https://en.wikipedia.org/wiki/Terry_Witherspoon,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0032058,Tevin Coleman,RB,Black,https://en.wikipedia.org/wiki/Tevin_Coleman,Medium,Wikipedia metadata matched Black/African-American language.
00-0030107,Theo Riddick,RB,White,https://en.wikipedia.org/wiki/Theo_Riddick,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0026312,Thomas Brown,RB,Black,https://en.wikipedia.org/wiki/Thomas_Brown_(American_football_coach),Medium,Wikipedia metadata matched Black/African-American language.
00-0025573,Thomas Clayton,RB,White,https://en.wikipedia.org/wiki/Thomas_Clayton_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0019489,Thomas Hamner,RB,White,https://en.wikipedia.org/wiki/Thomas_Hamner,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0019641,Thomas Jones,RB,Black,https://en.wikipedia.org/wiki/Thomas_Jones_(American_football),Medium,Wikipedia metadata matched Black/African-American language.
00-0031897,Thomas Rawls,RB,Black,https://en.wikipedia.org/wiki/Thomas_Rawls,Medium,Wikipedia metadata matched Black/African-American language.
00-0022797,Thomas Tapeh,RB,White,https://en.wikipedia.org/wiki/Thomas_Tapeh,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0022325,Thump Belton,RB,White,https://en.wikipedia.org/wiki/Keith_Belton,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0016331,Thurman Thomas,RB,White,https://en.wikipedia.org/wiki/Thurman_Thomas,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0000745,Tiki Barber,RB,Black,https://en.wikipedia.org/wiki/Tiki_Barber,Medium,Wikipedia metadata matched Black/African-American language.
00-0001224,Tim Biakabutuka,RB,White,https://en.wikipedia.org/wiki/Tim_Biakabutuka,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0025672,Tim Castille,RB,Black,https://en.wikipedia.org/wiki/Caleb_Castille,Medium,Wikipedia metadata matched Black/African-American language.
00-0033683,Tim Cook,RB,White,https://en.wikipedia.org/wiki/Tim_Cook,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0026289,Tim Hightower,RB,Black,https://en.wikipedia.org/wiki/Tim_Hightower,Medium,Wikipedia metadata matched Black/African-American language.
00-0033748,Tion Green,RB,White,https://en.wikipedia.org/wiki/Tion_Green,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0030429,Toben Opurum,RB,White,https://en.wikipedia.org/wiki/Toben_Opurum,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0027888,Toby Gerhart,RB,White,https://en.wikipedia.org/wiki/Toby_Gerhart,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0032241,Todd Gurley,RB,Black,https://en.wikipedia.org/wiki/Todd_Gurley,Medium,Wikipedia metadata matched Black/African-American language.
00-0021777,Tom Lopienski,RB,White,https://en.wikipedia.org/wiki/Tom_Lopienski,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0030112,Tommy Bohanon,RB,White,https://en.wikipedia.org/wiki/Tommy_Bohanon,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0035551,Tony Brooks-James,RB,White,https://en.wikipedia.org/wiki/Tony_Brooks,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0002713,Tony Carter,RB,Black,https://en.wikipedia.org/wiki/Tony_Carter_(cornerback),Medium,Wikipedia metadata matched Black/African-American language.
00-0027093,Tony Fiammetta,RB,White,https://en.wikipedia.org/wiki/Tony_Fiammetta,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0020964,Tony Fisher,RB,White,https://en.wikipedia.org/wiki/Tony_Fisher_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0022116,Tony Hollings,RB,White,https://en.wikipedia.org/wiki/Tony_Hollings,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0025477,Tony Hunt,RB,White,https://en.wikipedia.org/wiki/Tony_Hunt_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0035860,Tony Jones,RB,White,https://en.wikipedia.org/wiki/Tony_Jones,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0035261,Tony Pollard,RB,White,https://en.wikipedia.org/wiki/Tony_Pollard,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0013694,Tony Richardson,RB,White,https://en.wikipedia.org/wiki/Tony_Richardson_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0020112,Tony Taylor,RB,White,https://en.wikipedia.org/wiki/Tony_Taylor_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0036691,Tory Carter,RB,White,https://en.wikipedia.org/wiki/Tory_Carter,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0032540,Tra Carson,RB,White,https://en.wikipedia.org/wiki/Tra_Carson,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0029205,Travaris Cadet,RB,White,https://en.wikipedia.org/wiki/Travaris_Cadet,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0038495,Travis Dye,RB,White,https://en.wikipedia.org/wiki/Travis_Dye,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0036973,Travis Etienne,RB,White,https://en.wikipedia.org/wiki/Travis_Etienne,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0020471,Travis Henry,RB,Black,https://en.wikipedia.org/wiki/Travis_Henry,Medium,Wikipedia metadata matched Black/African-American language.
00-0035594,Travis Homer,RB,White,https://en.wikipedia.org/wiki/Travis_Homer,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0008391,Travis Jervey,RB,White,https://en.wikipedia.org/wiki/Travis_Jervey,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0020448,Travis Minor,RB,White,https://en.wikipedia.org/wiki/Travis_Minor,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0019609,Travis Prentice,RB,White,https://en.wikipedia.org/wiki/Travis_Prentice,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0021386,Travis Stephens,RB,White,https://en.wikipedia.org/wiki/Travis_Stephens,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0035212,Travon McMillian,RB,White,https://en.wikipedia.org/wiki/Travon_McMillian,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0035176,Trayone Gray,RB,White,https://en.wikipedia.org/wiki/2015_Miami_Hurricanes_football_team,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0035291,Trayveon Williams,RB,White,https://en.wikipedia.org/wiki/Trayveon_Williams,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0036685,Tre Harbison,RB,White,https://en.wikipedia.org/wiki/Tre_Harbison,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0032472,Tre Madden,RB,White,https://en.wikipedia.org/wiki/Tre_Madden,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0031391,Tre Mason,RB,Black,https://en.wikipedia.org/wiki/Tre_Mason,Medium,Wikipedia metadata matched Black/African-American language.
00-0039581,Trent Pennix,RB,Black,https://en.wikipedia.org/wiki/Demetric_Felton,Medium,Wikipedia metadata matched Black/African-American language.
00-0029675,Trent Richardson,RB,Black,https://en.wikipedia.org/wiki/Trent_Richardson,Medium,Wikipedia metadata matched Black/African-American language.
00-0034164,Trenton Cannon,RB,White,https://en.wikipedia.org/wiki/Trenton_Cannon,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0037087,Trestan Ebner,RB,White,https://en.wikipedia.org/wiki/Trestan_Ebner,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0039921,Trey Benson,RB,White,https://en.wikipedia.org/wiki/Trey_Benson,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0033838,Trey Edmunds,RB,White,https://en.wikipedia.org/wiki/Trey_Edmunds,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0031271,Trey Millard,RB,Black,https://en.wikipedia.org/wiki/Trey_Millard,Medium,Wikipedia metadata matched Black/African-American language.
00-0036523,Trey Ragas,RB,White,https://en.wikipedia.org/wiki/Trey_Ragas,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
